run_id,engine,mode,prompt_id,token_index,token_ms
1,nano,no_cache,p1_L768,88,249.286688
1,nano,no_cache,p1_L768,89,299.126830
1,nano,no_cache,p1_L768,90,236.496087
1,nano,no_cache,p1_L768,91,238.882798
1,nano,no_cache,p1_L768,92,277.662272
1,nano,no_cache,p1_L768,93,260.888256
1,nano,no_cache,p1_L768,94,259.676775
1,nano,no_cache,p1_L768,95,234.362471
1,nano,no_cache,p1_L768,96,264.130966
1,nano,no_cache,p1_L768,97,239.191976
1,nano,no_cache,p1_L768,98,247.020481
1,nano,no_cache,p1_L768,99,247.917934
1,nano,no_cache,p1_L768,100,271.191313
1,nano,no_cache,p1_L768,101,262.153217
1,nano,no_cache,p1_L768,102,251.939563
1,nano,no_cache,p1_L768,103,249.330035
1,nano,no_cache,p1_L768,104,249.062397
1,nano,no_cache,p1_L768,105,262.168449
1,nano,no_cache,p1_L768,106,248.737105
1,nano,no_cache,p1_L768,107,245.733619
1,nano,no_cache,p1_L768,108,264.898544
1,nano,no_cache,p1_L768,109,260.118846
1,nano,no_cache,p1_L768,110,243.853614
1,nano,no_cache,p1_L768,111,246.197327
1,nano,no_cache,p1_L768,112,275.293824
1,nano,no_cache,p1_L768,113,259.224338
1,nano,no_cache,p1_L768,114,227.728741
1,nano,no_cache,p1_L768,115,226.589817
1,nano,no_cache,p1_L768,116,225.866243
1,nano,no_cache,p1_L768,117,245.874279
1,nano,no_cache,p1_L768,118,255.557054
1,nano,no_cache,p1_L768,119,241.976116
1,nano,no_cache,p1_L768,120,230.237458
1,nano,no_cache,p1_L768,121,231.821147
1,nano,no_cache,p1_L768,122,230.247130
1,nano,no_cache,p1_L768,123,232.907156
1,nano,no_cache,p1_L768,124,229.113076
1,nano,no_cache,p1_L768,125,229.619226
1,nano,no_cache,p1_L768,126,242.147697
1,nano,no_cache,p1_L768,127,251.633091
1,nano,no_cache,p1_L768,128,242.520325
1,nano,no_cache,p1_L768,129,241.116214
1,nano,no_cache,p1_L768,130,240.647428
1,nano,no_cache,p1_L768,131,254.660055
1,nano,no_cache,p1_L768,132,285.732644
1,nano,no_cache,p1_L768,133,252.796507
1,nano,no_cache,p1_L768,134,239.150161
1,nano,no_cache,p1_L768,135,242.122682
1,nano,no_cache,p1_L768,136,242.244813
1,nano,no_cache,p1_L768,137,250.344951
1,nano,no_cache,p1_L768,138,239.496901
1,nano,no_cache,p1_L768,139,245.381864
1,nano,no_cache,p1_L768,140,247.033851
1,nano,no_cache,p1_L768,141,246.205577
1,nano,no_cache,p1_L768,142,257.673595
1,nano,no_cache,p1_L768,143,254.849254
1,nano,no_cache,p1_L768,144,255.474900
1,nano,no_cache,p1_L768,145,253.208451
1,nano,no_cache,p1_L768,146,242.650348
1,nano,no_cache,p1_L768,147,250.067336
1,nano,no_cache,p1_L768,148,250.520088
1,nano,no_cache,p1_L768,149,248.510555
1,nano,no_cache,p1_L768,150,244.349304
1,nano,no_cache,p1_L768,151,280.705462
1,nano,no_cache,p1_L768,152,262.831006
1,nano,no_cache,p1_L768,153,280.796347
1,nano,no_cache,p1_L768,154,263.564858
1,nano,no_cache,p1_L768,155,253.934517
1,nano,no_cache,p1_L768,156,255.362247
1,nano,no_cache,p1_L768,157,258.589107
1,nano,no_cache,p1_L768,158,245.267239
1,nano,no_cache,p1_L768,159,279.426280
1,nano,no_cache,p1_L768,160,280.364779
1,nano,no_cache,p1_L768,161,331.816729
1,nano,no_cache,p1_L768,162,282.842793
1,nano,no_cache,p1_L768,163,326.777300
1,nano,no_cache,p1_L768,164,296.028351
1,nano,no_cache,p1_L768,165,256.337913
1,nano,no_cache,p1_L768,166,254.922140
1,nano,no_cache,p1_L768,167,293.680022
1,nano,no_cache,p1_L768,168,270.944768
1,nano,no_cache,p1_L768,169,317.816914
1,nano,no_cache,p1_L768,170,314.782806
1,nano,no_cache,p1_L768,171,297.829357
1,nano,no_cache,p1_L768,172,307.747318
1,nano,no_cache,p1_L768,173,320.875937
1,nano,no_cache,p1_L768,174,313.212709
1,nano,no_cache,p1_L768,175,291.604526
1,nano,no_cache,p1_L768,176,333.330335
1,nano,no_cache,p1_L768,177,293.951540
1,nano,no_cache,p1_L768,178,252.027469
1,nano,no_cache,p1_L768,179,270.671987
1,nano,no_cache,p1_L768,180,277.414583
1,nano,no_cache,p1_L768,181,298.970565
1,nano,no_cache,p1_L768,182,256.002251
1,nano,no_cache,p1_L768,183,266.629888
1,nano,no_cache,p1_L768,184,288.599443
1,nano,no_cache,p1_L768,185,292.899841
1,nano,no_cache,p1_L768,186,268.820282
1,nano,no_cache,p1_L768,187,261.294717
1,nano,no_cache,p1_L768,188,274.675225
1,nano,no_cache,p1_L768,189,286.566862
1,nano,no_cache,p1_L768,190,283.129601
1,nano,no_cache,p1_L768,191,303.910563
1,nano,no_cache,p1_L768,192,349.102378
1,nano,no_cache,p1_L768,193,314.778063
1,nano,no_cache,p1_L768,194,323.950591
1,nano,no_cache,p1_L768,195,328.162586
1,nano,no_cache,p1_L768,196,299.723204
1,nano,no_cache,p1_L768,197,306.689855
1,nano,no_cache,p1_L768,198,347.214216
1,nano,no_cache,p1_L768,199,335.693040
1,nano,no_cache,p1_L768,200,309.090218
1,nano,no_cache,p1_L768,201,351.801762
1,nano,no_cache,p1_L768,202,334.103010
1,nano,no_cache,p1_L768,203,310.726072
1,nano,no_cache,p1_L768,204,304.659221
1,nano,no_cache,p1_L768,205,293.229355
1,nano,no_cache,p1_L768,206,331.028674
1,nano,no_cache,p1_L768,207,298.783920
1,nano,no_cache,p1_L768,208,274.372400
1,nano,no_cache,p1_L768,209,267.471191
1,nano,no_cache,p1_L768,210,288.517964
1,nano,no_cache,p1_L768,211,300.423071
1,nano,no_cache,p1_L768,212,288.408452
1,nano,no_cache,p1_L768,213,323.005298
1,nano,no_cache,p1_L768,214,274.653150
1,nano,no_cache,p1_L768,215,337.611144
1,nano,no_cache,p1_L768,216,288.614445
1,nano,no_cache,p1_L768,217,276.588972
1,nano,no_cache,p1_L768,218,265.367364
1,nano,no_cache,p1_L768,219,268.479691
1,nano,no_cache,p1_L768,220,268.061449
1,nano,no_cache,p1_L768,221,271.182091
1,nano,no_cache,p1_L768,222,262.655246
1,nano,no_cache,p1_L768,223,273.480923
1,nano,no_cache,p1_L768,224,304.608665
1,nano,no_cache,p1_L768,225,345.320013
1,nano,no_cache,p1_L768,226,358.404448
1,nano,no_cache,p1_L768,227,298.208959
1,nano,no_cache,p1_L768,228,272.414721
1,nano,no_cache,p1_L768,229,274.102518
1,nano,no_cache,p1_L768,230,268.925888
1,nano,no_cache,p1_L768,231,275.086540
1,nano,no_cache,p1_L768,232,271.927293
1,nano,no_cache,p1_L768,233,276.056657
1,nano,no_cache,p1_L768,234,276.033492
1,nano,no_cache,p1_L768,235,276.413621
1,nano,no_cache,p1_L768,236,270.347191
1,nano,no_cache,p1_L768,237,276.119473
1,nano,no_cache,p1_L768,238,277.579898
1,nano,no_cache,p1_L768,239,272.945819
1,nano,no_cache,p1_L768,240,278.422169
1,nano,no_cache,p1_L768,241,276.905909
1,nano,no_cache,p1_L768,242,292.653484
1,nano,no_cache,p1_L768,243,275.016495
1,nano,no_cache,p1_L768,244,282.197314
1,nano,no_cache,p1_L768,245,286.580469
1,nano,no_cache,p1_L768,246,274.191573
1,nano,no_cache,p1_L768,247,349.668762
1,nano,no_cache,p1_L768,248,280.908087
1,nano,no_cache,p1_L768,249,278.539110
1,nano,no_cache,p1_L768,250,287.507849
1,nano,no_cache,p1_L768,251,303.106074
1,nano,no_cache,p1_L768,252,289.312554
1,nano,no_cache,p1_L768,253,300.753155
1,nano,no_cache,p1_L768,254,283.124205
1,nano,no_cache,p1_L768,255,321.730595
1,nano,no_cache,p1_L768,256,330.487278
1,nano,no_cache,p1_L768,257,320.312654
1,nano,no_cache,p1_L768,258,350.501490
1,nano,no_cache,p1_L768,259,309.841789
1,nano,no_cache,p1_L768,260,294.639004
1,nano,no_cache,p1_L768,261,297.227677
1,nano,no_cache,p1_L768,262,296.190450
1,nano,no_cache,p1_L768,263,297.388457
1,nano,no_cache,p1_L768,264,303.099768
1,nano,no_cache,p1_L768,265,298.654828
1,nano,no_cache,p1_L768,266,297.992797
1,nano,no_cache,p1_L768,267,342.890064
1,nano,no_cache,p1_L768,268,302.189980
1,nano,no_cache,p1_L768,269,299.285876
1,nano,no_cache,p1_L768,270,304.058339
1,nano,no_cache,p1_L768,271,353.557817
1,nano,no_cache,p1_L768,272,375.435550
1,nano,no_cache,p1_L768,273,392.149664
1,nano,no_cache,p1_L768,274,362.874032
1,nano,no_cache,p1_L768,275,316.666218
1,nano,no_cache,p1_L768,276,343.841252
1,nano,no_cache,p1_L768,277,363.982551
1,nano,no_cache,p1_L768,278,402.092775
1,nano,no_cache,p1_L768,279,379.384688
1,nano,no_cache,p1_L768,280,328.936477
1,nano,no_cache,p1_L768,281,343.822069
1,nano,no_cache,p1_L768,282,320.139030
1,nano,no_cache,p1_L768,283,314.854533
1,nano,no_cache,p1_L768,284,318.887052
1,nano,no_cache,p1_L768,285,310.332174
1,nano,no_cache,p1_L768,286,305.212578
1,nano,no_cache,p1_L768,287,321.343278
1,nano,no_cache,p1_L768,288,337.927545
1,nano,no_cache,p1_L768,289,336.789324
1,nano,no_cache,p1_L768,290,329.497961
1,nano,no_cache,p1_L768,291,325.762402
1,nano,no_cache,p1_L768,292,323.430007
1,nano,no_cache,p1_L768,293,318.843658
1,nano,no_cache,p1_L768,294,309.574519
1,nano,no_cache,p1_L768,295,307.231447
1,nano,no_cache,p1_L768,296,314.284265
1,nano,no_cache,p1_L768,297,339.303248
1,nano,no_cache,p1_L768,298,343.985500
1,nano,no_cache,p1_L768,299,365.395161
1,nano,no_cache,p1_L768,300,340.879844
1,nano,no_cache,p1_L768,301,315.703828
1,nano,no_cache,p1_L768,302,324.200069
1,nano,no_cache,p1_L768,303,334.200358
1,nano,no_cache,p1_L768,304,316.605638
1,nano,no_cache,p1_L768,305,308.257070
1,nano,no_cache,p1_L768,306,307.792713
1,nano,no_cache,p1_L768,307,318.418945
1,nano,no_cache,p1_L768,308,310.488524
1,nano,no_cache,p1_L768,309,310.424690
1,nano,no_cache,p1_L768,310,309.975006
1,nano,no_cache,p1_L768,311,318.979172
1,nano,no_cache,p1_L768,312,311.080827
1,nano,no_cache,p1_L768,313,313.476067
1,nano,no_cache,p1_L768,314,311.293826
1,nano,no_cache,p1_L768,315,318.488459
1,nano,no_cache,p1_L768,316,315.905735
1,nano,no_cache,p1_L768,317,314.795792
1,nano,no_cache,p1_L768,318,310.772193
1,nano,no_cache,p1_L768,319,326.468110
1,nano,no_cache,p1_L768,320,316.393428
1,nano,no_cache,p1_L768,321,314.883281
1,nano,no_cache,p1_L768,322,320.380973
1,nano,no_cache,p1_L768,323,323.823464
1,nano,no_cache,p1_L768,324,309.289992
1,nano,no_cache,p1_L768,325,315.169296
1,nano,no_cache,p1_L768,326,317.146978
1,nano,no_cache,p1_L768,327,323.247890
1,nano,no_cache,p1_L768,328,317.812849
1,nano,no_cache,p1_L768,329,315.998704
1,nano,no_cache,p1_L768,330,316.974282
1,nano,no_cache,p1_L768,331,326.807899
1,nano,no_cache,p1_L768,332,321.092703
1,nano,no_cache,p1_L768,333,318.372366
1,nano,no_cache,p1_L768,334,334.470357
1,nano,no_cache,p1_L768,335,325.618497
1,nano,no_cache,p1_L768,336,329.027139
1,nano,no_cache,p1_L768,337,319.502042
1,nano,no_cache,p1_L768,338,329.396792
1,nano,no_cache,p1_L768,339,323.344413
1,nano,no_cache,p1_L768,340,322.061865
1,nano,no_cache,p1_L768,341,331.879393
1,nano,no_cache,p1_L768,342,322.016278
1,nano,no_cache,p1_L768,343,323.673546
1,nano,no_cache,p1_L768,344,361.892266
1,nano,no_cache,p1_L768,345,325.880597
1,nano,no_cache,p1_L768,346,322.381119
1,nano,no_cache,p1_L768,347,334.765790
1,nano,no_cache,p1_L768,348,324.867955
1,nano,no_cache,p1_L768,349,324.995593
1,nano,no_cache,p1_L768,350,333.285206
1,nano,no_cache,p1_L768,351,327.141218
1,nano,no_cache,p1_L768,352,329.399170
1,nano,no_cache,p1_L768,353,345.355646
1,nano,no_cache,p1_L768,354,375.512254
1,nano,no_cache,p1_L768,355,342.952381
1,nano,no_cache,p1_L768,356,370.216551
1,nano,no_cache,p1_L768,357,381.955435
1,nano,no_cache,p1_L768,358,344.509533
1,nano,no_cache,p1_L768,359,350.289443
1,nano,no_cache,p1_L768,360,367.999925
1,nano,no_cache,p1_L768,361,340.550941
1,nano,no_cache,p1_L768,362,339.129729
1,nano,no_cache,p1_L768,363,333.694020
1,nano,no_cache,p1_L768,364,338.409582
1,nano,no_cache,p1_L768,365,342.581448
1,nano,no_cache,p1_L768,366,333.901048
1,nano,no_cache,p1_L768,367,392.829904
1,nano,no_cache,p1_L768,368,331.713458
1,nano,no_cache,p1_L768,369,343.858656
1,nano,no_cache,p1_L768,370,397.507309
1,nano,no_cache,p1_L768,371,363.456421
1,nano,no_cache,p1_L768,372,408.795267
1,nano,no_cache,p1_L768,373,402.539676
1,nano,no_cache,p1_L768,374,344.308018
1,nano,no_cache,p1_L768,375,339.536248
1,nano,no_cache,p1_L768,376,370.474948
1,nano,no_cache,p1_L768,377,346.608949
1,nano,no_cache,p1_L768,378,340.398226
1,nano,no_cache,p1_L768,379,358.631276
1,nano,no_cache,p1_L768,380,385.197555
1,nano,no_cache,p1_L768,381,357.078942
1,nano,no_cache,p1_L768,382,396.940810
1,nano,no_cache,p1_L768,383,342.726984
1,nano,no_cache,p1_L768,384,408.774327
1,nano,no_cache,p1_L768,385,502.399620
1,nano,no_cache,p1_L768,386,429.329427
1,nano,no_cache,p1_L768,387,398.299381
1,nano,no_cache,p1_L768,388,445.521169
1,nano,no_cache,p1_L768,389,474.727357
1,nano,no_cache,p1_L768,390,374.712822
1,nano,no_cache,p1_L768,391,409.924753
1,nano,no_cache,p1_L768,392,456.837750
1,nano,no_cache,p1_L768,393,393.784666
1,nano,no_cache,p1_L768,394,412.481169
1,nano,no_cache,p1_L768,395,414.865756
1,nano,no_cache,p1_L768,396,375.412286
1,nano,no_cache,p1_L768,397,410.084975
1,nano,no_cache,p1_L768,398,434.148470
1,nano,no_cache,p1_L768,399,421.522595
1,nano,no_cache,p1_L768,400,433.637373
1,nano,no_cache,p1_L768,401,400.869687
1,nano,no_cache,p1_L768,402,468.647536
1,nano,no_cache,p1_L768,403,446.749979
1,nano,no_cache,p1_L768,404,412.030716
1,nano,no_cache,p1_L768,405,432.010117
1,nano,no_cache,p1_L768,406,443.766615
1,nano,no_cache,p1_L768,407,413.010143
1,nano,no_cache,p1_L768,408,441.046218
1,nano,no_cache,p1_L768,409,416.390137
1,nano,no_cache,p1_L768,410,487.459178
1,nano,no_cache,p1_L768,411,373.409255
1,nano,no_cache,p1_L768,412,404.133483
1,nano,no_cache,p1_L768,413,363.564185
1,nano,no_cache,p1_L768,414,377.151693
1,nano,no_cache,p1_L768,415,366.907583
1,nano,no_cache,p1_L768,416,366.135657
1,nano,no_cache,p1_L768,417,359.594927
1,nano,no_cache,p1_L768,418,363.221673
1,nano,no_cache,p1_L768,419,360.538868
1,nano,no_cache,p1_L768,420,384.878212
1,nano,no_cache,p1_L768,421,365.760900
1,nano,no_cache,p1_L768,422,359.980124
1,nano,no_cache,p1_L768,423,363.305681
1,nano,no_cache,p1_L768,424,444.793754
1,nano,no_cache,p1_L768,425,396.846401
1,nano,no_cache,p1_L768,426,370.188064
1,nano,no_cache,p1_L768,427,358.667168
1,nano,no_cache,p1_L768,428,364.332353
1,nano,no_cache,p1_L768,429,370.529937
1,nano,no_cache,p1_L768,430,404.608731
1,nano,no_cache,p1_L768,431,379.654800
1,nano,no_cache,p1_L768,432,403.581208
1,nano,no_cache,p1_L768,433,389.755610
1,nano,no_cache,p1_L768,434,435.954051
1,nano,no_cache,p1_L768,435,442.798826
1,nano,no_cache,p1_L768,436,382.261437
1,nano,no_cache,p1_L768,437,391.702440
1,nano,no_cache,p1_L768,438,412.179186
1,nano,no_cache,p1_L768,439,374.008507
1,nano,no_cache,p1_L768,440,367.436451
1,nano,no_cache,p1_L768,441,406.257632
1,nano,no_cache,p1_L768,442,387.069925
1,nano,no_cache,p1_L768,443,374.256081
1,nano,no_cache,p1_L768,444,382.242652
1,nano,no_cache,p1_L768,445,368.408137
1,nano,no_cache,p1_L768,446,371.251568
1,nano,no_cache,p1_L768,447,419.264640
1,nano,no_cache,p1_L768,448,483.133647
1,nano,no_cache,p1_L768,449,394.727101
1,nano,no_cache,p1_L768,450,431.082655
1,nano,no_cache,p1_L768,451,397.203295
1,nano,no_cache,p1_L768,452,395.825810
1,nano,no_cache,p1_L768,453,416.193292
1,nano,no_cache,p1_L768,454,446.645946
1,nano,no_cache,p1_L768,455,374.997746
1,nano,no_cache,p1_L768,456,395.419232
1,nano,no_cache,p1_L768,457,379.354068
1,nano,no_cache,p1_L768,458,373.221961
1,nano,no_cache,p1_L768,459,373.837491
1,nano,no_cache,p1_L768,460,382.383388
1,nano,no_cache,p1_L768,461,419.831230
1,nano,no_cache,p1_L768,462,377.693307
1,nano,no_cache,p1_L768,463,392.966786
1,nano,no_cache,p1_L768,464,374.351055
1,nano,no_cache,p1_L768,465,378.541937
1,nano,no_cache,p1_L768,466,382.848210
1,nano,no_cache,p1_L768,467,392.171224
1,nano,no_cache,p1_L768,468,414.173793
1,nano,no_cache,p1_L768,469,474.497600
1,nano,no_cache,p1_L768,470,432.017937
1,nano,no_cache,p1_L768,471,435.816276
1,nano,no_cache,p1_L768,472,485.740812
1,nano,no_cache,p1_L768,473,505.498460
1,nano,no_cache,p1_L768,474,414.025558
1,nano,no_cache,p1_L768,475,451.095357
1,nano,no_cache,p1_L768,476,435.024824
1,nano,no_cache,p1_L768,477,454.648996
1,nano,no_cache,p1_L768,478,511.551515
1,nano,no_cache,p1_L768,479,464.365175
1,nano,no_cache,p1_L768,480,392.370153
1,nano,no_cache,p1_L768,481,381.798887
1,nano,no_cache,p1_L768,482,405.191475
1,nano,no_cache,p1_L768,483,468.434096
1,nano,no_cache,p1_L768,484,383.233028
1,nano,no_cache,p1_L768,485,386.973102
1,nano,no_cache,p1_L768,486,388.537140
1,nano,no_cache,p1_L768,487,399.274248
1,nano,no_cache,p1_L768,488,415.723526
1,nano,no_cache,p1_L768,489,415.622789
1,nano,no_cache,p1_L768,490,431.043264
1,nano,no_cache,p1_L768,491,486.330297
1,nano,no_cache,p1_L768,492,583.197036
1,nano,no_cache,p1_L768,493,527.427695
1,nano,no_cache,p1_L768,494,495.006544
1,nano,no_cache,p1_L768,495,556.597362
1,nano,no_cache,p1_L768,496,458.480520
1,nano,no_cache,p1_L768,497,491.192768
1,nano,no_cache,p1_L768,498,534.273476
1,nano,no_cache,p1_L768,499,532.988830
1,nano,no_cache,p1_L768,500,470.377904
1,nano,no_cache,p1_L768,501,478.934194
1,nano,no_cache,p1_L768,502,511.609624
1,nano,no_cache,p1_L768,503,537.668974
1,nano,no_cache,p1_L768,504,605.672916
1,nano,no_cache,p1_L768,505,425.222135
1,nano,no_cache,p1_L768,506,402.190008
1,nano,no_cache,p1_L768,507,421.707078
1,nano,no_cache,p1_L768,508,520.771528
1,nano,no_cache,p1_L768,509,472.004660
1,nano,no_cache,p1_L768,510,538.384293
1,nano,no_cache,p1_L768,511,464.727548
1,nano,no_cache,p1_L768,512,459.272630
1,nano,no_cache,p1_L768,513,434.153526
1,nano,no_cache,p1_L768,514,416.535777
1,nano,no_cache,p1_L768,515,407.995694
1,nano,no_cache,p1_L768,516,444.694669
1,nano,no_cache,p1_L768,517,441.989314
1,nano,no_cache,p1_L768,518,434.134286
1,nano,no_cache,p1_L768,519,462.938981
1,nano,no_cache,p1_L768,520,449.905747
1,nano,no_cache,p1_L768,521,444.354830
1,nano,no_cache,p1_L768,522,433.324799
1,nano,no_cache,p1_L768,523,453.251998
1,nano,no_cache,p1_L768,524,437.391994
1,nano,no_cache,p1_L768,525,491.783558
1,nano,no_cache,p1_L768,526,471.530981
1,nano,no_cache,p1_L768,527,434.303425
1,nano,no_cache,p1_L768,528,466.082934
1,nano,no_cache,p1_L768,529,453.380168
1,nano,no_cache,p1_L768,530,416.973792
1,nano,no_cache,p1_L768,531,427.037479
1,nano,no_cache,p1_L768,532,431.256887
1,nano,no_cache,p1_L768,533,445.451697
1,nano,no_cache,p1_L768,534,439.825459
1,nano,no_cache,p1_L768,535,465.081796
1,nano,no_cache,p1_L768,536,494.464553
1,nano,no_cache,p1_L768,537,480.442635
1,nano,no_cache,p1_L768,538,513.301137
1,nano,no_cache,p1_L768,539,421.520015
1,nano,no_cache,p1_L768,540,448.924878
1,nano,no_cache,p1_L768,541,448.873913
1,nano,no_cache,p1_L768,542,454.624384
1,nano,no_cache,p1_L768,543,445.934207
1,nano,no_cache,p1_L768,544,438.407928
1,nano,no_cache,p1_L768,545,456.280822
1,nano,no_cache,p1_L768,546,476.636520
1,nano,no_cache,p1_L768,547,588.366331
1,nano,no_cache,p1_L768,548,514.577737
1,nano,no_cache,p1_L768,549,551.784282
1,nano,no_cache,p1_L768,550,535.119340
1,nano,no_cache,p1_L768,551,489.135674
1,nano,no_cache,p1_L768,552,480.058170
1,nano,no_cache,p1_L768,553,567.980165
1,nano,no_cache,p1_L768,554,478.580190
1,nano,no_cache,p1_L768,555,543.383826
1,nano,no_cache,p1_L768,556,471.004600
1,nano,no_cache,p1_L768,557,506.297533
1,nano,no_cache,p1_L768,558,561.673173
1,nano,no_cache,p1_L768,559,529.509439
1,nano,no_cache,p1_L768,560,487.259050
1,nano,no_cache,p1_L768,561,456.441560
1,nano,no_cache,p1_L768,562,440.634607
1,nano,no_cache,p1_L768,563,436.060853
1,nano,no_cache,p1_L768,564,431.942859
1,nano,no_cache,p1_L768,565,440.409871
1,nano,no_cache,p1_L768,566,428.013412
1,nano,no_cache,p1_L768,567,489.210785
1,nano,no_cache,p1_L768,568,448.791950
1,nano,no_cache,p1_L768,569,459.195026
1,nano,no_cache,p1_L768,570,447.324273
1,nano,no_cache,p1_L768,571,432.667853
1,nano,no_cache,p1_L768,572,434.825747
1,nano,no_cache,p1_L768,573,431.140708
1,nano,no_cache,p1_L768,574,457.995919
1,nano,no_cache,p1_L768,575,451.975777
1,nano,no_cache,p1_L768,576,476.075211
1,nano,no_cache,p1_L768,577,507.571343
1,nano,no_cache,p1_L768,578,441.780461
1,nano,no_cache,p1_L768,579,481.684099
1,nano,no_cache,p1_L768,580,496.958404
1,nano,no_cache,p1_L768,581,501.792555
1,nano,no_cache,p1_L768,582,437.855194
1,nano,no_cache,p1_L768,583,466.399032
1,nano,no_cache,p1_L768,584,446.894172
1,nano,no_cache,p1_L768,585,436.364086
1,nano,no_cache,p1_L768,586,444.489566
1,nano,no_cache,p1_L768,587,463.514609
1,nano,no_cache,p1_L768,588,508.461370
1,nano,no_cache,p1_L768,589,535.238964
1,nano,no_cache,p1_L768,590,482.805258
1,nano,no_cache,p1_L768,591,555.371953
1,nano,no_cache,p1_L768,592,517.488609
1,nano,no_cache,p1_L768,593,501.983398
1,nano,no_cache,p1_L768,594,511.094962
1,nano,no_cache,p1_L768,595,487.164038
1,nano,no_cache,p1_L768,596,525.715001
1,nano,no_cache,p1_L768,597,467.768100
1,nano,no_cache,p1_L768,598,438.491601
1,nano,no_cache,p1_L768,599,515.065213
1,nano,no_cache,p1_L768,600,470.337375
1,nano,no_cache,p1_L768,601,445.487035
1,nano,no_cache,p1_L768,602,430.845893
1,nano,no_cache,p1_L768,603,460.997278
1,nano,no_cache,p1_L768,604,463.450959
1,nano,no_cache,p1_L768,605,475.291323
