run_id,engine,mode,prompt_id,token_index,token_ms
1,nano,no_cache,p1,131,120.438054
1,nano,no_cache,p1,132,119.966411
1,nano,no_cache,p1,133,121.567043
1,nano,no_cache,p1,134,122.088999
1,nano,no_cache,p1,135,122.453329
1,nano,no_cache,p1,136,121.806970
1,nano,no_cache,p1,137,124.046591
1,nano,no_cache,p1,138,125.908853
1,nano,no_cache,p1,139,122.667861
1,nano,no_cache,p1,140,123.516573
1,nano,no_cache,p1,141,123.679565
1,nano,no_cache,p1,142,121.813489
1,nano,no_cache,p1,143,122.500322
1,nano,no_cache,p1,144,124.918149
1,nano,no_cache,p1,145,123.381797
1,nano,no_cache,p1,146,125.723219
1,nano,no_cache,p1,147,123.924608
1,nano,no_cache,p1,148,124.955639
1,nano,no_cache,p1,149,121.951364
1,nano,no_cache,p1,150,122.376815
1,nano,no_cache,p1,151,126.470261
1,nano,no_cache,p1,152,129.076605
1,nano,no_cache,p1,153,125.064870
1,nano,no_cache,p1,154,125.945236
1,nano,no_cache,p1,155,129.065606
1,nano,no_cache,p1,156,126.180417
1,nano,no_cache,p1,157,127.768674
1,nano,no_cache,p1,158,125.664237
1,nano,no_cache,p1,159,125.402116
1,nano,no_cache,p1,160,132.197450
1,nano,no_cache,p1,161,126.385619
1,nano,no_cache,p1,162,128.812431
1,nano,no_cache,p1,163,130.575446
1,nano,no_cache,p1,164,129.836071
1,nano,no_cache,p1,165,129.164759
1,nano,no_cache,p1,166,129.446416
1,nano,no_cache,p1,167,128.720358
1,nano,no_cache,p1,168,131.133756
1,nano,no_cache,p1,169,131.217267
1,nano,no_cache,p1,170,130.974305
1,nano,no_cache,p1,171,129.601428
1,nano,no_cache,p1,172,134.702077
1,nano,no_cache,p1,173,162.239954
1,nano,no_cache,p1,174,143.819822
1,nano,no_cache,p1,175,136.804460
1,nano,no_cache,p1,176,134.622152
1,nano,no_cache,p1,177,151.564295
1,nano,no_cache,p1,178,147.258628
1,nano,no_cache,p1,179,135.973544
1,nano,no_cache,p1,180,134.179080
1,nano,no_cache,p1,181,134.250428
1,nano,no_cache,p1,182,137.039029
1,nano,no_cache,p1,183,134.548999
1,nano,no_cache,p1,184,135.956320
1,nano,no_cache,p1,185,136.061833
1,nano,no_cache,p1,186,134.732816
1,nano,no_cache,p1,187,134.956411
1,nano,no_cache,p1,188,136.008043
1,nano,no_cache,p1,189,150.755360
1,nano,no_cache,p1,190,166.556048
1,nano,no_cache,p1,191,167.615643
1,nano,no_cache,p1,192,170.460770
1,nano,no_cache,p1,193,165.500427
1,nano,no_cache,p1,194,166.101161
1,nano,no_cache,p1,195,159.967999
1,nano,no_cache,p1,196,140.011486
1,nano,no_cache,p1,197,140.157669
1,nano,no_cache,p1,198,138.954351
1,nano,no_cache,p1,199,139.248103
1,nano,no_cache,p1,200,138.054762
1,nano,no_cache,p1,201,138.721383
1,nano,no_cache,p1,202,138.494653
1,nano,no_cache,p1,203,139.394084
1,nano,no_cache,p1,204,140.087113
1,nano,no_cache,p1,205,137.891219
1,nano,no_cache,p1,206,141.698075
1,nano,no_cache,p1,207,139.939892
1,nano,no_cache,p1,208,135.338284
1,nano,no_cache,p1,209,136.372404
1,nano,no_cache,p1,210,141.013089
1,nano,no_cache,p1,211,140.633854
1,nano,no_cache,p1,212,140.365858
1,nano,no_cache,p1,213,141.692508
1,nano,no_cache,p1,214,141.824733
1,nano,no_cache,p1,215,137.809605
1,nano,no_cache,p1,216,140.375053
1,nano,no_cache,p1,217,142.680077
1,nano,no_cache,p1,218,140.350073
1,nano,no_cache,p1,219,141.514528
1,nano,no_cache,p1,220,142.627677
1,nano,no_cache,p1,221,144.080771
1,nano,no_cache,p1,222,140.102301
1,nano,no_cache,p1,223,139.035945
1,nano,no_cache,p1,224,144.074437
1,nano,no_cache,p1,225,142.154676
1,nano,no_cache,p1,226,142.586103
1,nano,no_cache,p1,227,163.856436
1,nano,no_cache,p1,228,142.891773
1,nano,no_cache,p1,229,140.964732
1,nano,no_cache,p1,230,139.112756
1,nano,no_cache,p1,231,142.695001
1,nano,no_cache,p1,232,140.956965
1,nano,no_cache,p1,233,145.602434
1,nano,no_cache,p1,234,145.601145
1,nano,no_cache,p1,235,146.436057
1,nano,no_cache,p1,236,145.394379
1,nano,no_cache,p1,237,146.493010
1,nano,no_cache,p1,238,146.594781
1,nano,no_cache,p1,239,146.105277
1,nano,no_cache,p1,240,145.914691
1,nano,no_cache,p1,241,146.359710
1,nano,no_cache,p1,242,156.568295
1,nano,no_cache,p1,243,178.421759
1,nano,no_cache,p1,244,150.730013
1,nano,no_cache,p1,245,167.304132
1,nano,no_cache,p1,246,190.225601
1,nano,no_cache,p1,247,159.348267
1,nano,no_cache,p1,248,144.778269
1,nano,no_cache,p1,249,147.234729
1,nano,no_cache,p1,250,149.495044
1,nano,no_cache,p1,251,147.275747
1,nano,no_cache,p1,252,147.659421
1,nano,no_cache,p1,253,160.986459
1,nano,no_cache,p1,254,148.207714
1,nano,no_cache,p1,255,149.219310
1,nano,no_cache,p1,256,151.994943
1,nano,no_cache,p1,257,159.229328
1,nano,no_cache,p1,258,160.993233
1,nano,no_cache,p1,259,160.086841
1,nano,no_cache,p1,260,157.914535
1,nano,no_cache,p1,261,159.039775
1,nano,no_cache,p1,262,157.432258
1,nano,no_cache,p1,263,159.650646
1,nano,no_cache,p1,264,160.054823
1,nano,no_cache,p1,265,161.049660
1,nano,no_cache,p1,266,159.903562
1,nano,no_cache,p1,267,156.604150
1,nano,no_cache,p1,268,155.924783
1,nano,no_cache,p1,269,158.105106
1,nano,no_cache,p1,270,155.066471
1,nano,no_cache,p1,271,156.610309
1,nano,no_cache,p1,272,156.014791
1,nano,no_cache,p1,273,158.197340
1,nano,no_cache,p1,274,159.444195
1,nano,no_cache,p1,275,160.725273
1,nano,no_cache,p1,276,160.010329
1,nano,no_cache,p1,277,160.896527
1,nano,no_cache,p1,278,162.441915
1,nano,no_cache,p1,279,161.437018
1,nano,no_cache,p1,280,161.128294
1,nano,no_cache,p1,281,161.970010
1,nano,no_cache,p1,282,162.050460
1,nano,no_cache,p1,283,163.477052
1,nano,no_cache,p1,284,162.428517
1,nano,no_cache,p1,285,166.596393
1,nano,no_cache,p1,286,162.578838
1,nano,no_cache,p1,287,162.660865
1,nano,no_cache,p1,288,164.823195
1,nano,no_cache,p1,289,163.900860
1,nano,no_cache,p1,290,164.991009
1,nano,no_cache,p1,291,166.847616
1,nano,no_cache,p1,292,164.063231
1,nano,no_cache,p1,293,164.445760
1,nano,no_cache,p1,294,165.538944
1,nano,no_cache,p1,295,166.598793
1,nano,no_cache,p1,296,165.572904
1,nano,no_cache,p1,297,166.015446
1,nano,no_cache,p1,298,166.642474
1,nano,no_cache,p1,299,167.106815
1,nano,no_cache,p1,300,166.650913
1,nano,no_cache,p1,301,167.002553
1,nano,no_cache,p1,302,167.297352
1,nano,no_cache,p1,303,166.671226
1,nano,no_cache,p1,304,166.258963
1,nano,no_cache,p1,305,166.993932
1,nano,no_cache,p1,306,168.934268
1,nano,no_cache,p1,307,168.809471
1,nano,no_cache,p1,308,169.185894
1,nano,no_cache,p1,309,169.030826
1,nano,no_cache,p1,310,168.127233
1,nano,no_cache,p1,311,168.351814
1,nano,no_cache,p1,312,171.892708
1,nano,no_cache,p1,313,169.798903
1,nano,no_cache,p1,314,170.722567
1,nano,no_cache,p1,315,171.038186
1,nano,no_cache,p1,316,171.417135
1,nano,no_cache,p1,317,170.725951
1,nano,no_cache,p1,318,173.493914
1,nano,no_cache,p1,319,171.103152
1,nano,no_cache,p1,320,172.562920
1,nano,no_cache,p1,321,171.546507
1,nano,no_cache,p1,322,170.936137
1,nano,no_cache,p1,323,171.992769
1,nano,no_cache,p1,324,176.418875
1,nano,no_cache,p1,325,173.566034
1,nano,no_cache,p1,326,174.048618
1,nano,no_cache,p1,327,173.410397
1,nano,no_cache,p1,328,172.798059
1,nano,no_cache,p1,329,173.590869
1,nano,no_cache,p1,330,179.253464
1,nano,no_cache,p1,331,177.883208
1,nano,no_cache,p1,332,173.509283
1,nano,no_cache,p1,333,173.399067
1,nano,no_cache,p1,334,173.122964
1,nano,no_cache,p1,335,179.183976
1,nano,no_cache,p1,336,177.559661
1,nano,no_cache,p1,337,178.841730
1,nano,no_cache,p1,338,175.479683
1,nano,no_cache,p1,339,175.161599
1,nano,no_cache,p1,340,175.369929
1,nano,no_cache,p1,341,180.119683
1,nano,no_cache,p1,342,179.843747
1,nano,no_cache,p1,343,179.059436
1,nano,no_cache,p1,344,177.229281
1,nano,no_cache,p1,345,177.390060
1,nano,no_cache,p1,346,178.181544
1,nano,no_cache,p1,347,179.470258
1,nano,no_cache,p1,348,178.427208
1,nano,no_cache,p1,349,182.644209
1,nano,no_cache,p1,350,175.152789
1,nano,no_cache,p1,351,177.109540
1,nano,no_cache,p1,352,183.013889
1,nano,no_cache,p1,353,182.312196
1,nano,no_cache,p1,354,183.767615
1,nano,no_cache,p1,355,179.245611
1,nano,no_cache,p1,356,177.331150
1,nano,no_cache,p1,357,175.826445
1,nano,no_cache,p1,358,182.169812
1,nano,no_cache,p1,359,183.718498
1,nano,no_cache,p1,360,180.188762
1,nano,no_cache,p1,361,180.696534
1,nano,no_cache,p1,362,179.096483
1,nano,no_cache,p1,363,183.440119
1,nano,no_cache,p1,364,180.992498
1,nano,no_cache,p1,365,201.179822
1,nano,no_cache,p1,366,184.042680
1,nano,no_cache,p1,367,183.831902
1,nano,no_cache,p1,368,180.343719
1,nano,no_cache,p1,369,186.657644
1,nano,no_cache,p1,370,186.369960
1,nano,no_cache,p1,371,184.621395
1,nano,no_cache,p1,372,184.481013
1,nano,no_cache,p1,373,187.108364
1,nano,no_cache,p1,374,186.506405
1,nano,no_cache,p1,375,185.411766
1,nano,no_cache,p1,376,184.314157
1,nano,no_cache,p1,377,184.011490
1,nano,no_cache,p1,378,182.991128
1,nano,no_cache,p1,379,185.259454
1,nano,no_cache,p1,380,185.148733
1,nano,no_cache,p1,381,184.106875
1,nano,no_cache,p1,382,187.711821
1,nano,no_cache,p1,383,187.070678
1,nano,no_cache,p1,384,193.011929
1,nano,no_cache,p1,385,197.572182
1,nano,no_cache,p1,386,198.223494
1,nano,no_cache,p1,387,197.854630
1,nano,no_cache,p1,388,196.931258
1,nano,no_cache,p1,389,192.704627
1,nano,no_cache,p1,390,194.206497
1,nano,no_cache,p1,391,194.278246
1,nano,no_cache,p1,392,197.756769
1,nano,no_cache,p1,393,197.529830
1,nano,no_cache,p1,394,198.076242
1,nano,no_cache,p1,395,199.450260
1,nano,no_cache,p1,396,199.913466
1,nano,no_cache,p1,397,199.535801
1,nano,no_cache,p1,398,198.358986
1,nano,no_cache,p1,399,201.180901
1,nano,no_cache,p1,400,201.010080
1,nano,no_cache,p1,401,201.352842
1,nano,no_cache,p1,402,206.834433
1,nano,no_cache,p1,403,199.987242
1,nano,no_cache,p1,404,196.208573
1,nano,no_cache,p1,405,203.135182
1,nano,no_cache,p1,406,201.733688
1,nano,no_cache,p1,407,216.715596
1,nano,no_cache,p1,408,213.171549
1,nano,no_cache,p1,409,199.114348
1,nano,no_cache,p1,410,235.358325
1,nano,no_cache,p1,411,205.630498
1,nano,no_cache,p1,412,202.042486
1,nano,no_cache,p1,413,199.032618
1,nano,no_cache,p1,414,201.367798
1,nano,no_cache,p1,415,202.005616
1,nano,no_cache,p1,416,202.179639
1,nano,no_cache,p1,417,202.346787
1,nano,no_cache,p1,418,201.046484
1,nano,no_cache,p1,419,202.140659
1,nano,no_cache,p1,420,203.357672
1,nano,no_cache,p1,421,201.953865
1,nano,no_cache,p1,422,200.498791
1,nano,no_cache,p1,423,203.074117
1,nano,no_cache,p1,424,206.014879
1,nano,no_cache,p1,425,205.679136
1,nano,no_cache,p1,426,200.714126
1,nano,no_cache,p1,427,204.912265
1,nano,no_cache,p1,428,205.953930
1,nano,no_cache,p1,429,207.200686
1,nano,no_cache,p1,430,206.330498
1,nano,no_cache,p1,431,207.375594
1,nano,no_cache,p1,432,207.317774
1,nano,no_cache,p1,433,207.695174
1,nano,no_cache,p1,434,208.038493
1,nano,no_cache,p1,435,209.792097
1,nano,no_cache,p1,436,206.877452
1,nano,no_cache,p1,437,204.739019
1,nano,no_cache,p1,438,206.135605
1,nano,no_cache,p1,439,208.386871
1,nano,no_cache,p1,440,208.524921
1,nano,no_cache,p1,441,206.404473
1,nano,no_cache,p1,442,204.254139
1,nano,no_cache,p1,443,206.130803
1,nano,no_cache,p1,444,211.356783
1,nano,no_cache,p1,445,209.775338
1,nano,no_cache,p1,446,207.118619
1,nano,no_cache,p1,447,208.626302
1,nano,no_cache,p1,448,210.178143
1,nano,no_cache,p1,449,215.201739
1,nano,no_cache,p1,450,211.002377
1,nano,no_cache,p1,451,219.677363
1,nano,no_cache,p1,452,211.994700
1,nano,no_cache,p1,453,211.978670
1,nano,no_cache,p1,454,210.366064
1,nano,no_cache,p1,455,211.114482
1,nano,no_cache,p1,456,216.497699
1,nano,no_cache,p1,457,214.067501
1,nano,no_cache,p1,458,214.920181
1,nano,no_cache,p1,459,213.230207
1,nano,no_cache,p1,460,211.046751
1,nano,no_cache,p1,461,208.886130
1,nano,no_cache,p1,462,212.211063
1,nano,no_cache,p1,463,217.213055
1,nano,no_cache,p1,464,216.666825
1,nano,no_cache,p1,465,213.409394
1,nano,no_cache,p1,466,212.974263
1,nano,no_cache,p1,467,215.621322
1,nano,no_cache,p1,468,215.562730
1,nano,no_cache,p1,469,218.970544
1,nano,no_cache,p1,470,215.610721
1,nano,no_cache,p1,471,215.857923
1,nano,no_cache,p1,472,220.602650
1,nano,no_cache,p1,473,222.676995
1,nano,no_cache,p1,474,221.144596
1,nano,no_cache,p1,475,217.459459
1,nano,no_cache,p1,476,222.476840
1,nano,no_cache,p1,477,222.681670
1,nano,no_cache,p1,478,221.883026
1,nano,no_cache,p1,479,220.040064
1,nano,no_cache,p1,480,221.404329
1,nano,no_cache,p1,481,225.427359
1,nano,no_cache,p1,482,225.528721
1,nano,no_cache,p1,483,236.981457
1,nano,no_cache,p1,484,225.100418
1,nano,no_cache,p1,485,225.723169
1,nano,no_cache,p1,486,224.398964
1,nano,no_cache,p1,487,254.689572
1,nano,no_cache,p1,488,223.300407
1,nano,no_cache,p1,489,224.962500
1,nano,no_cache,p1,490,225.000712
1,nano,no_cache,p1,491,225.857775
1,nano,no_cache,p1,492,224.706346
1,nano,no_cache,p1,493,225.369707
1,nano,no_cache,p1,494,226.953230
1,nano,no_cache,p1,495,227.446752
1,nano,no_cache,p1,496,240.375013
1,nano,no_cache,p1,497,228.193505
1,nano,no_cache,p1,498,227.110921
1,nano,no_cache,p1,499,226.976865
1,nano,no_cache,p1,500,225.637511
1,nano,no_cache,p1,501,225.358201
1,nano,no_cache,p1,502,229.413804
1,nano,no_cache,p1,503,229.816310
1,nano,no_cache,p1,504,233.533929
1,nano,no_cache,p1,505,229.434678
1,nano,no_cache,p1,506,230.648274
1,nano,no_cache,p1,507,234.789200
1,nano,no_cache,p1,508,234.880032
1,nano,no_cache,p1,509,231.648404
1,nano,no_cache,p1,510,230.027771
1,nano,no_cache,p1,511,228.553095
1,nano,no_cache,p1,512,232.361164
1,nano,no_cache,p1,513,235.970031
1,nano,no_cache,p1,514,233.158338
1,nano,no_cache,p1,515,235.304284
1,nano,no_cache,p1,516,236.315142
1,nano,no_cache,p1,517,236.446747
1,nano,no_cache,p1,518,235.226894
1,nano,no_cache,p1,519,234.477430
1,nano,no_cache,p1,520,235.725103
1,nano,no_cache,p1,521,236.028133
1,nano,no_cache,p1,522,235.048998
1,nano,no_cache,p1,523,237.124377
1,nano,no_cache,p1,524,243.086652
1,nano,no_cache,p1,525,237.618796
1,nano,no_cache,p1,526,235.726684
1,nano,no_cache,p1,527,239.692430
1,nano,no_cache,p1,528,240.912283
1,nano,no_cache,p1,529,240.182914
1,nano,no_cache,p1,530,239.822503
1,nano,no_cache,p1,531,238.968505
1,nano,no_cache,p1,532,240.703855
1,nano,no_cache,p1,533,240.858503
1,nano,no_cache,p1,534,239.908550
1,nano,no_cache,p1,535,239.437776
1,nano,no_cache,p1,536,237.808239
1,nano,no_cache,p1,537,246.571610
1,nano,no_cache,p1,538,241.965287
1,nano,no_cache,p1,539,246.257075
1,nano,no_cache,p1,540,239.767247
1,nano,no_cache,p1,541,246.176268
1,nano,no_cache,p1,542,241.865705
1,nano,no_cache,p1,543,237.663436
1,nano,no_cache,p1,544,240.611980
1,nano,no_cache,p1,545,243.702360
1,nano,no_cache,p1,546,247.044867
1,nano,no_cache,p1,547,245.017192
1,nano,no_cache,p1,548,241.714725
1,nano,no_cache,p1,549,245.539260
1,nano,no_cache,p1,550,245.723160
1,nano,no_cache,p1,551,243.404991
1,nano,no_cache,p1,552,245.255982
1,nano,no_cache,p1,553,248.733244
1,nano,no_cache,p1,554,251.032870
1,nano,no_cache,p1,555,247.968495
1,nano,no_cache,p1,556,241.438981
1,nano,no_cache,p1,557,248.892167
1,nano,no_cache,p1,558,248.881272
1,nano,no_cache,p1,559,248.872184
1,nano,no_cache,p1,560,244.715415
1,nano,no_cache,p1,561,251.435581
1,nano,no_cache,p1,562,252.481250
1,nano,no_cache,p1,563,250.626553
1,nano,no_cache,p1,564,249.328227
1,nano,no_cache,p1,565,251.888112
1,nano,no_cache,p1,566,251.312914
1,nano,no_cache,p1,567,249.013272
1,nano,no_cache,p1,568,249.849256
1,nano,no_cache,p1,569,254.813742
1,nano,no_cache,p1,570,254.792042
1,nano,no_cache,p1,571,255.040136
1,nano,no_cache,p1,572,255.324856
1,nano,no_cache,p1,573,255.914528
1,nano,no_cache,p1,574,258.585678
1,nano,no_cache,p1,575,254.991884
1,nano,no_cache,p1,576,255.074210
1,nano,no_cache,p1,577,258.308980
1,nano,no_cache,p1,578,256.382753
1,nano,no_cache,p1,579,261.976656
1,nano,no_cache,p1,580,253.260892
1,nano,no_cache,p1,581,263.087124
1,nano,no_cache,p1,582,257.752608
1,nano,no_cache,p1,583,252.786482
1,nano,no_cache,p1,584,254.324528
1,nano,no_cache,p1,585,264.762595
1,nano,no_cache,p1,586,258.371701
1,nano,no_cache,p1,587,256.750175
1,nano,no_cache,p1,588,256.470092
1,nano,no_cache,p1,589,266.658154
1,nano,no_cache,p1,590,261.195635
1,nano,no_cache,p1,591,257.083136
1,nano,no_cache,p1,592,263.265501
1,nano,no_cache,p1,593,265.320154
1,nano,no_cache,p1,594,261.318555
1,nano,no_cache,p1,595,258.466943
1,nano,no_cache,p1,596,265.068215
1,nano,no_cache,p1,597,264.351947
1,nano,no_cache,p1,598,262.854849
1,nano,no_cache,p1,599,259.503485
1,nano,no_cache,p1,600,265.922636
1,nano,no_cache,p1,601,269.324337
1,nano,no_cache,p1,602,260.522866
1,nano,no_cache,p1,603,260.926936
1,nano,no_cache,p1,604,269.599189
1,nano,no_cache,p1,605,263.286362
1,nano,no_cache,p1,606,263.507129
1,nano,no_cache,p1,607,262.027517
1,nano,no_cache,p1,608,266.670674
1,nano,no_cache,p1,609,264.097578
1,nano,no_cache,p1,610,261.575914
1,nano,no_cache,p1,611,269.164251
1,nano,no_cache,p1,612,267.756006
1,nano,no_cache,p1,613,265.556468
1,nano,no_cache,p1,614,262.516641
1,nano,no_cache,p1,615,267.797715
1,nano,no_cache,p1,616,268.184245
1,nano,no_cache,p1,617,273.306043
1,nano,no_cache,p1,618,265.300098
1,nano,no_cache,p1,619,273.847898
1,nano,no_cache,p1,620,270.487918
1,nano,no_cache,p1,621,272.216797
1,nano,no_cache,p1,622,272.028056
1,nano,no_cache,p1,623,274.086009
1,nano,no_cache,p1,624,273.844864
1,nano,no_cache,p1,625,274.385681
1,nano,no_cache,p1,626,276.187174
1,nano,no_cache,p1,627,278.757167
1,nano,no_cache,p1,628,275.017365
1,nano,no_cache,p1,629,274.434615
1,nano,no_cache,p1,630,279.498878
1,nano,no_cache,p1,631,276.192548
1,nano,no_cache,p1,632,273.529638
1,nano,no_cache,p1,633,282.749841
1,nano,no_cache,p1,634,278.127250
1,nano,no_cache,p1,635,275.660193
1,nano,no_cache,p1,636,271.629309
1,nano,no_cache,p1,637,276.546256
1,nano,no_cache,p1,638,276.689324
1,nano,no_cache,p1,639,275.898899
1,nano,no_cache,p1,640,281.161241
1,nano,no_cache,p1,641,293.415868
1,nano,no_cache,p1,642,287.671837
1,nano,no_cache,p1,643,286.976483
1,nano,no_cache,p1,644,290.032352
1,nano,no_cache,p1,645,289.028156
1,nano,no_cache,p1,646,287.824248
1,nano,no_cache,p1,647,286.930616
1,nano,no_cache,p1,648,293.506478
1,nano,no_cache,p1,649,289.531754
1,nano,no_cache,p1,650,289.202402
1,nano,no_cache,p1,651,295.123880
1,nano,no_cache,p1,652,293.813573
1,nano,no_cache,p1,653,294.101994
1,nano,no_cache,p1,654,294.150107
1,nano,no_cache,p1,655,297.703011
1,nano,no_cache,p1,656,292.045212
1,nano,no_cache,p1,657,290.044648
1,nano,no_cache,p1,658,297.082132
1,nano,no_cache,p1,659,297.433949
1,nano,no_cache,p1,660,296.850174
1,nano,no_cache,p1,661,299.028913
1,nano,no_cache,p1,662,298.601737
1,nano,no_cache,p1,663,295.900504
1,nano,no_cache,p1,664,298.078689
1,nano,no_cache,p1,665,302.278087
1,nano,no_cache,p1,666,300.911250
1,nano,no_cache,p1,667,299.259534
1,nano,no_cache,p1,668,302.010865
1,nano,no_cache,p1,669,302.494927
1,nano,no_cache,p1,670,301.003441
1,nano,no_cache,p1,671,300.879571
1,nano,no_cache,p1,672,305.002612
1,nano,no_cache,p1,673,303.728739
1,nano,no_cache,p1,674,303.873321
1,nano,no_cache,p1,675,305.357770
1,nano,no_cache,p1,676,302.207296
1,nano,no_cache,p1,677,302.821825
1,nano,no_cache,p1,678,307.249211
1,nano,no_cache,p1,679,303.756912
1,nano,no_cache,p1,680,304.143526
1,nano,no_cache,p1,681,307.521217
1,nano,no_cache,p1,682,305.472790
1,nano,no_cache,p1,683,303.387905
1,nano,no_cache,p1,684,306.193577
1,nano,no_cache,p1,685,305.947853
1,nano,no_cache,p1,686,307.688571
1,nano,no_cache,p1,687,300.329079
1,nano,no_cache,p1,688,305.966961
1,nano,no_cache,p1,689,303.041950
1,nano,no_cache,p1,690,301.916145
1,nano,no_cache,p1,691,305.649725
1,nano,no_cache,p1,692,304.507714
1,nano,no_cache,p1,693,302.646797
1,nano,no_cache,p1,694,306.433304
1,nano,no_cache,p1,695,306.305990
1,nano,no_cache,p1,696,304.811056
