run_id,engine,mode,prompt_id,token_index,token_ms
1,nano,no_cache,p1,148,387.310924
1,nano,no_cache,p1,149,384.847110
1,nano,no_cache,p1,150,380.920172
1,nano,no_cache,p1,151,382.105436
1,nano,no_cache,p1,152,387.366325
1,nano,no_cache,p1,153,384.802792
1,nano,no_cache,p1,154,385.805452
1,nano,no_cache,p1,155,441.232674
1,nano,no_cache,p1,156,436.405874
1,nano,no_cache,p1,157,440.239700
1,nano,no_cache,p1,158,436.558217
1,nano,no_cache,p1,159,444.089878
1,nano,no_cache,p1,160,442.463435
1,nano,no_cache,p1,161,441.787072
1,nano,no_cache,p1,162,441.164721
1,nano,no_cache,p1,163,445.531561
1,nano,no_cache,p1,164,449.666228
1,nano,no_cache,p1,165,444.925600
1,nano,no_cache,p1,166,447.795623
1,nano,no_cache,p1,167,442.661145
1,nano,no_cache,p1,168,447.351207
1,nano,no_cache,p1,169,447.970101
1,nano,no_cache,p1,170,449.157701
1,nano,no_cache,p1,171,447.664844
1,nano,no_cache,p1,172,494.383460
1,nano,no_cache,p1,173,502.183128
1,nano,no_cache,p1,174,499.240592
1,nano,no_cache,p1,175,504.122101
1,nano,no_cache,p1,176,503.795988
1,nano,no_cache,p1,177,504.624138
1,nano,no_cache,p1,178,503.309262
1,nano,no_cache,p1,179,505.932880
1,nano,no_cache,p1,180,506.322244
1,nano,no_cache,p1,181,504.636731
1,nano,no_cache,p1,182,505.086056
1,nano,no_cache,p1,183,504.977390
1,nano,no_cache,p1,184,529.634824
1,nano,no_cache,p1,185,511.919987
1,nano,no_cache,p1,186,502.473064
1,nano,no_cache,p1,187,499.304617
1,nano,no_cache,p1,188,499.977401
1,nano,no_cache,p1,189,502.756474
1,nano,no_cache,p1,190,503.419618
1,nano,no_cache,p1,191,509.194318
1,nano,no_cache,p1,192,506.923123
1,nano,no_cache,p1,193,502.407007
1,nano,no_cache,p1,194,504.805335
1,nano,no_cache,p1,195,503.694520
1,nano,no_cache,p1,196,511.300574
1,nano,no_cache,p1,197,507.178833
1,nano,no_cache,p1,198,535.199503
1,nano,no_cache,p1,199,591.518879
1,nano,no_cache,p1,200,563.827896
1,nano,no_cache,p1,201,517.836540
1,nano,no_cache,p1,202,516.580383
1,nano,no_cache,p1,203,522.829740
1,nano,no_cache,p1,204,536.037219
1,nano,no_cache,p1,205,521.068567
1,nano,no_cache,p1,206,525.860691
1,nano,no_cache,p1,207,525.659280
1,nano,no_cache,p1,208,524.937785
1,nano,no_cache,p1,209,534.763660
1,nano,no_cache,p1,210,530.624711
1,nano,no_cache,p1,211,536.142770
1,nano,no_cache,p1,212,526.584750
1,nano,no_cache,p1,213,537.021498
1,nano,no_cache,p1,214,526.888597
1,nano,no_cache,p1,215,537.537980
1,nano,no_cache,p1,216,532.452526
1,nano,no_cache,p1,217,537.850499
1,nano,no_cache,p1,218,534.595241
1,nano,no_cache,p1,219,542.719330
1,nano,no_cache,p1,220,539.623315
1,nano,no_cache,p1,221,533.416555
1,nano,no_cache,p1,222,542.446086
1,nano,no_cache,p1,223,539.019861
1,nano,no_cache,p1,224,529.407894
1,nano,no_cache,p1,225,542.615524
1,nano,no_cache,p1,226,549.047657
1,nano,no_cache,p1,227,544.026895
1,nano,no_cache,p1,228,543.997177
1,nano,no_cache,p1,229,534.934498
1,nano,no_cache,p1,230,528.769208
1,nano,no_cache,p1,231,522.471136
1,nano,no_cache,p1,232,536.167567
1,nano,no_cache,p1,233,523.062710
1,nano,no_cache,p1,234,534.464522
1,nano,no_cache,p1,235,526.492583
1,nano,no_cache,p1,236,530.320783
1,nano,no_cache,p1,237,541.958550
1,nano,no_cache,p1,238,543.774266
1,nano,no_cache,p1,239,547.779740
1,nano,no_cache,p1,240,545.014296
1,nano,no_cache,p1,241,552.929582
1,nano,no_cache,p1,242,569.537883
1,nano,no_cache,p1,243,569.976807
1,nano,no_cache,p1,244,550.857673
1,nano,no_cache,p1,245,554.118716
1,nano,no_cache,p1,246,558.386476
1,nano,no_cache,p1,247,559.010607
1,nano,no_cache,p1,248,559.704255
1,nano,no_cache,p1,249,557.032400
1,nano,no_cache,p1,250,567.907055
1,nano,no_cache,p1,251,564.351012
1,nano,no_cache,p1,252,666.066836
1,nano,no_cache,p1,253,670.597539
1,nano,no_cache,p1,254,671.114158
1,nano,no_cache,p1,255,670.535880
2,nano,kv_cache,p1,0,70.115106
2,nano,kv_cache,p1,1,67.771550
2,nano,kv_cache,p1,2,69.438554
2,nano,kv_cache,p1,3,68.981524
2,nano,kv_cache,p1,4,68.022340
2,nano,kv_cache,p1,5,67.921711
2,nano,kv_cache,p1,6,69.000752
2,nano,kv_cache,p1,7,68.701588
2,nano,kv_cache,p1,8,69.236340
2,nano,kv_cache,p1,9,69.212820
2,nano,kv_cache,p1,10,69.009139
2,nano,kv_cache,p1,11,68.326079
2,nano,kv_cache,p1,12,70.006764
2,nano,kv_cache,p1,13,70.582533
2,nano,kv_cache,p1,14,68.247612
2,nano,kv_cache,p1,15,69.611344
2,nano,kv_cache,p1,16,68.307975
2,nano,kv_cache,p1,17,70.163369
2,nano,kv_cache,p1,18,68.165379
2,nano,kv_cache,p1,19,68.782171
2,nano,kv_cache,p1,20,71.775231
2,nano,kv_cache,p1,21,68.370418
2,nano,kv_cache,p1,22,68.207834
2,nano,kv_cache,p1,23,68.029571
2,nano,kv_cache,p1,24,68.443467
2,nano,kv_cache,p1,25,68.719983
2,nano,kv_cache,p1,26,69.102301
2,nano,kv_cache,p1,27,69.391846
2,nano,kv_cache,p1,28,69.372413
2,nano,kv_cache,p1,29,69.662597
2,nano,kv_cache,p1,30,71.792848
2,nano,kv_cache,p1,31,70.195177
2,nano,kv_cache,p1,32,69.502960
2,nano,kv_cache,p1,33,69.091900
2,nano,kv_cache,p1,34,69.776048
2,nano,kv_cache,p1,35,69.499853
2,nano,kv_cache,p1,36,70.785866
2,nano,kv_cache,p1,37,69.951266
2,nano,kv_cache,p1,38,68.060532
2,nano,kv_cache,p1,39,68.624017
2,nano,kv_cache,p1,40,68.300322
2,nano,kv_cache,p1,41,69.162244
2,nano,kv_cache,p1,42,70.047453
2,nano,kv_cache,p1,43,68.618600
2,nano,kv_cache,p1,44,71.022852
2,nano,kv_cache,p1,45,69.130049
2,nano,kv_cache,p1,46,70.991571
2,nano,kv_cache,p1,47,69.098382
2,nano,kv_cache,p1,48,69.148703
2,nano,kv_cache,p1,49,68.791987
2,nano,kv_cache,p1,50,70.037918
2,nano,kv_cache,p1,51,68.482548
2,nano,kv_cache,p1,52,69.473262
2,nano,kv_cache,p1,53,69.096434
2,nano,kv_cache,p1,54,68.786213
2,nano,kv_cache,p1,55,69.465137
2,nano,kv_cache,p1,56,72.336224
2,nano,kv_cache,p1,57,69.148988
2,nano,kv_cache,p1,58,71.277875
2,nano,kv_cache,p1,59,69.199665
2,nano,kv_cache,p1,60,70.963357
2,nano,kv_cache,p1,61,69.590134
2,nano,kv_cache,p1,62,68.997429
2,nano,kv_cache,p1,63,71.016772
2,nano,kv_cache,p1,64,71.531687
2,nano,kv_cache,p1,65,70.795717
2,nano,kv_cache,p1,66,69.676527
2,nano,kv_cache,p1,67,70.434420
2,nano,kv_cache,p1,68,69.491780
2,nano,kv_cache,p1,69,70.119431
2,nano,kv_cache,p1,70,72.172795
2,nano,kv_cache,p1,71,70.236963
2,nano,kv_cache,p1,72,70.996304
2,nano,kv_cache,p1,73,69.591446
2,nano,kv_cache,p1,74,71.418306
2,nano,kv_cache,p1,75,70.653468
2,nano,kv_cache,p1,76,71.089698
2,nano,kv_cache,p1,77,71.064141
2,nano,kv_cache,p1,78,70.701196
2,nano,kv_cache,p1,79,70.069361
2,nano,kv_cache,p1,80,72.054956
2,nano,kv_cache,p1,81,70.887897
2,nano,kv_cache,p1,82,70.296311
2,nano,kv_cache,p1,83,71.659297
2,nano,kv_cache,p1,84,72.171189
2,nano,kv_cache,p1,85,70.850163
2,nano,kv_cache,p1,86,70.513250
2,nano,kv_cache,p1,87,70.975912
2,nano,kv_cache,p1,88,72.110200
2,nano,kv_cache,p1,89,70.946315
2,nano,kv_cache,p1,90,70.734157
2,nano,kv_cache,p1,91,77.482354
2,nano,kv_cache,p1,92,70.398515
2,nano,kv_cache,p1,93,69.687107
2,nano,kv_cache,p1,94,69.694131
2,nano,kv_cache,p1,95,69.696088
2,nano,kv_cache,p1,96,69.523401
2,nano,kv_cache,p1,97,69.547897
2,nano,kv_cache,p1,98,71.396234
2,nano,kv_cache,p1,99,70.591072
2,nano,kv_cache,p1,100,70.238028
2,nano,kv_cache,p1,101,70.642744
2,nano,kv_cache,p1,102,70.415612
2,nano,kv_cache,p1,103,71.408059
2,nano,kv_cache,p1,104,70.527941
2,nano,kv_cache,p1,105,69.387352
2,nano,kv_cache,p1,106,69.908328
2,nano,kv_cache,p1,107,69.617175
2,nano,kv_cache,p1,108,71.786766
2,nano,kv_cache,p1,109,69.905936
2,nano,kv_cache,p1,110,70.213142
2,nano,kv_cache,p1,111,69.887405
2,nano,kv_cache,p1,112,71.654456
2,nano,kv_cache,p1,113,72.072609
2,nano,kv_cache,p1,114,69.866900
2,nano,kv_cache,p1,115,71.713903
2,nano,kv_cache,p1,116,69.468216
2,nano,kv_cache,p1,117,72.058456
2,nano,kv_cache,p1,118,69.925517
2,nano,kv_cache,p1,119,70.101300
2,nano,kv_cache,p1,120,71.605442
2,nano,kv_cache,p1,121,70.686758
2,nano,kv_cache,p1,122,70.465100
2,nano,kv_cache,p1,123,70.584871
2,nano,kv_cache,p1,124,71.852733
2,nano,kv_cache,p1,125,72.151139
2,nano,kv_cache,p1,126,74.107083
2,nano,kv_cache,p1,127,71.155647
2,nano,kv_cache,p1,128,70.848861
2,nano,kv_cache,p1,129,70.894266
2,nano,kv_cache,p1,130,70.722658
2,nano,kv_cache,p1,131,72.202600
2,nano,kv_cache,p1,132,70.851277
2,nano,kv_cache,p1,133,71.246746
2,nano,kv_cache,p1,134,70.908889
2,nano,kv_cache,p1,135,70.571659
2,nano,kv_cache,p1,136,71.085080
2,nano,kv_cache,p1,137,70.203030
2,nano,kv_cache,p1,138,70.846788
2,nano,kv_cache,p1,139,70.593788
2,nano,kv_cache,p1,140,71.851642
2,nano,kv_cache,p1,141,73.108432
2,nano,kv_cache,p1,142,71.025018
2,nano,kv_cache,p1,143,72.273386
2,nano,kv_cache,p1,144,70.840604
2,nano,kv_cache,p1,145,73.012352
2,nano,kv_cache,p1,146,71.445605
2,nano,kv_cache,p1,147,71.628117
2,nano,kv_cache,p1,148,73.685873
2,nano,kv_cache,p1,149,73.473425
2,nano,kv_cache,p1,150,72.372816
2,nano,kv_cache,p1,151,71.819622
2,nano,kv_cache,p1,152,72.336851
2,nano,kv_cache,p1,153,72.867192
2,nano,kv_cache,p1,154,71.982086
2,nano,kv_cache,p1,155,71.807800
2,nano,kv_cache,p1,156,72.397103
2,nano,kv_cache,p1,157,72.794370
2,nano,kv_cache,p1,158,72.239385
2,nano,kv_cache,p1,159,72.800435
2,nano,kv_cache,p1,160,72.955078
2,nano,kv_cache,p1,161,74.261059
2,nano,kv_cache,p1,162,71.531807
2,nano,kv_cache,p1,163,71.991870
2,nano,kv_cache,p1,164,71.809418
2,nano,kv_cache,p1,165,70.656496
2,nano,kv_cache,p1,166,71.636857
2,nano,kv_cache,p1,167,71.412396
2,nano,kv_cache,p1,168,72.480015
2,nano,kv_cache,p1,169,72.111771
2,nano,kv_cache,p1,170,71.699829
2,nano,kv_cache,p1,171,72.017625
2,nano,kv_cache,p1,172,71.111560
2,nano,kv_cache,p1,173,72.286272
2,nano,kv_cache,p1,174,71.840360
2,nano,kv_cache,p1,175,72.028918
2,nano,kv_cache,p1,176,72.520615
2,nano,kv_cache,p1,177,70.458695
2,nano,kv_cache,p1,178,71.423478
2,nano,kv_cache,p1,179,71.102901
2,nano,kv_cache,p1,180,72.343535
2,nano,kv_cache,p1,181,71.375629
2,nano,kv_cache,p1,182,72.147341
2,nano,kv_cache,p1,183,72.682115
2,nano,kv_cache,p1,184,72.560340
2,nano,kv_cache,p1,185,72.213512
2,nano,kv_cache,p1,186,72.512421
2,nano,kv_cache,p1,187,72.755664
2,nano,kv_cache,p1,188,71.982383
2,nano,kv_cache,p1,189,71.891726
2,nano,kv_cache,p1,190,72.885857
2,nano,kv_cache,p1,191,73.172575
2,nano,kv_cache,p1,192,72.108609
2,nano,kv_cache,p1,193,71.862790
2,nano,kv_cache,p1,194,72.010653
2,nano,kv_cache,p1,195,71.386964
2,nano,kv_cache,p1,196,73.786001
2,nano,kv_cache,p1,197,72.967148
2,nano,kv_cache,p1,198,73.630278
2,nano,kv_cache,p1,199,71.918084
2,nano,kv_cache,p1,200,73.499525
2,nano,kv_cache,p1,201,73.310490
2,nano,kv_cache,p1,202,72.456217
2,nano,kv_cache,p1,203,73.005153
2,nano,kv_cache,p1,204,74.131995
2,nano,kv_cache,p1,205,73.016712
2,nano,kv_cache,p1,206,74.444136
2,nano,kv_cache,p1,207,74.621740
2,nano,kv_cache,p1,208,73.243576
2,nano,kv_cache,p1,209,73.854042
2,nano,kv_cache,p1,210,74.793770
2,nano,kv_cache,p1,211,72.289684
2,nano,kv_cache,p1,212,75.140039
2,nano,kv_cache,p1,213,73.181663
2,nano,kv_cache,p1,214,73.849377
2,nano,kv_cache,p1,215,72.566348
2,nano,kv_cache,p1,216,73.445442
2,nano,kv_cache,p1,217,74.266414
2,nano,kv_cache,p1,218,73.706123
2,nano,kv_cache,p1,219,73.461301
2,nano,kv_cache,p1,220,74.685320
2,nano,kv_cache,p1,221,74.004152
2,nano,kv_cache,p1,222,72.573582
2,nano,kv_cache,p1,223,74.387641
2,nano,kv_cache,p1,224,73.416605
2,nano,kv_cache,p1,225,74.504306
2,nano,kv_cache,p1,226,73.833132
2,nano,kv_cache,p1,227,74.960397
2,nano,kv_cache,p1,228,73.137475
2,nano,kv_cache,p1,229,73.926607
2,nano,kv_cache,p1,230,82.263765
2,nano,kv_cache,p1,231,74.417884
2,nano,kv_cache,p1,232,73.974679
2,nano,kv_cache,p1,233,74.037589
2,nano,kv_cache,p1,234,74.888511
2,nano,kv_cache,p1,235,74.525391
2,nano,kv_cache,p1,236,74.414987
2,nano,kv_cache,p1,237,75.176171
2,nano,kv_cache,p1,238,74.756634
2,nano,kv_cache,p1,239,75.961775
2,nano,kv_cache,p1,240,74.938576
2,nano,kv_cache,p1,241,73.368702
2,nano,kv_cache,p1,242,73.813190
2,nano,kv_cache,p1,243,75.023888
2,nano,kv_cache,p1,244,74.301488
2,nano,kv_cache,p1,245,73.822272
2,nano,kv_cache,p1,246,73.917560
2,nano,kv_cache,p1,247,72.970263
2,nano,kv_cache,p1,248,73.824489
2,nano,kv_cache,p1,249,73.272414
2,nano,kv_cache,p1,250,76.478169
2,nano,kv_cache,p1,251,75.480103
2,nano,kv_cache,p1,252,75.736109
2,nano,kv_cache,p1,253,76.471355
2,nano,kv_cache,p1,254,75.397573
2,nano,kv_cache,p1,255,74.530098
3,nano,no_cache,p1,0,265.907170
3,nano,no_cache,p1,1,281.609143
3,nano,no_cache,p1,2,285.991302
3,nano,no_cache,p1,3,281.741148
3,nano,no_cache,p1,4,281.752198
3,nano,no_cache,p1,5,281.720172
3,nano,no_cache,p1,6,282.935860
3,nano,no_cache,p1,7,279.399609
3,nano,no_cache,p1,8,282.519495
3,nano,no_cache,p1,9,285.828475
3,nano,no_cache,p1,10,286.721240
3,nano,no_cache,p1,11,281.922745
3,nano,no_cache,p1,12,288.296854
3,nano,no_cache,p1,13,286.121449
3,nano,no_cache,p1,14,283.684810
3,nano,no_cache,p1,15,284.670704
3,nano,no_cache,p1,16,290.407700
3,nano,no_cache,p1,17,284.846148
3,nano,no_cache,p1,18,285.320635
3,nano,no_cache,p1,19,291.270338
3,nano,no_cache,p1,20,287.873023
3,nano,no_cache,p1,21,285.413892
3,nano,no_cache,p1,22,284.326878
3,nano,no_cache,p1,23,290.596850
3,nano,no_cache,p1,24,299.392945
3,nano,no_cache,p1,25,322.899290
3,nano,no_cache,p1,26,302.743822
3,nano,no_cache,p1,27,299.952307
3,nano,no_cache,p1,28,307.162170
3,nano,no_cache,p1,29,299.008144
3,nano,no_cache,p1,30,299.545981
3,nano,no_cache,p1,31,298.257145
3,nano,no_cache,p1,32,311.866120
3,nano,no_cache,p1,33,308.340080
3,nano,no_cache,p1,34,301.257071
3,nano,no_cache,p1,35,301.602956
3,nano,no_cache,p1,36,343.705443
3,nano,no_cache,p1,37,304.008819
3,nano,no_cache,p1,38,300.735023
3,nano,no_cache,p1,39,307.796758
3,nano,no_cache,p1,40,309.862117
3,nano,no_cache,p1,41,306.040423
3,nano,no_cache,p1,42,310.742258
3,nano,no_cache,p1,43,307.152547
3,nano,no_cache,p1,44,308.755459
3,nano,no_cache,p1,45,304.737139
3,nano,no_cache,p1,46,310.558876
3,nano,no_cache,p1,47,304.431062
3,nano,no_cache,p1,48,312.183884
3,nano,no_cache,p1,49,338.711216
3,nano,no_cache,p1,50,317.722948
3,nano,no_cache,p1,51,324.000634
3,nano,no_cache,p1,52,315.854621
3,nano,no_cache,p1,53,323.245742
3,nano,no_cache,p1,54,322.024261
3,nano,no_cache,p1,55,339.413672
3,nano,no_cache,p1,56,302.978950
3,nano,no_cache,p1,57,336.897931
3,nano,no_cache,p1,58,341.751783
3,nano,no_cache,p1,59,383.886673
3,nano,no_cache,p1,60,330.796906
3,nano,no_cache,p1,61,310.439325
3,nano,no_cache,p1,62,307.517958
3,nano,no_cache,p1,63,306.101723
3,nano,no_cache,p1,64,305.902427
3,nano,no_cache,p1,65,301.466066
3,nano,no_cache,p1,66,301.939789
3,nano,no_cache,p1,67,306.251613
3,nano,no_cache,p1,68,305.213111
3,nano,no_cache,p1,69,301.153405
3,nano,no_cache,p1,70,301.990941
3,nano,no_cache,p1,71,311.354816
3,nano,no_cache,p1,72,310.856688
3,nano,no_cache,p1,73,309.752809
3,nano,no_cache,p1,74,311.770754
3,nano,no_cache,p1,75,308.884326
3,nano,no_cache,p1,76,308.960770
3,nano,no_cache,p1,77,309.539541
3,nano,no_cache,p1,78,312.290956
3,nano,no_cache,p1,79,311.089868
3,nano,no_cache,p1,80,316.193454
3,nano,no_cache,p1,81,312.864539
3,nano,no_cache,p1,82,329.075366
3,nano,no_cache,p1,83,308.916807
3,nano,no_cache,p1,84,321.772673
3,nano,no_cache,p1,85,326.772700
3,nano,no_cache,p1,86,391.137463
3,nano,no_cache,p1,87,336.783926
3,nano,no_cache,p1,88,308.387588
3,nano,no_cache,p1,89,311.279122
3,nano,no_cache,p1,90,316.706001
3,nano,no_cache,p1,91,317.088758
3,nano,no_cache,p1,92,311.292067
3,nano,no_cache,p1,93,317.218450
3,nano,no_cache,p1,94,312.625568
3,nano,no_cache,p1,95,311.709102
3,nano,no_cache,p1,96,320.675654
3,nano,no_cache,p1,97,317.933260
3,nano,no_cache,p1,98,315.265198
3,nano,no_cache,p1,99,321.087834
3,nano,no_cache,p1,100,318.264803
3,nano,no_cache,p1,101,315.634833
3,nano,no_cache,p1,102,319.773073
3,nano,no_cache,p1,103,319.994843
3,nano,no_cache,p1,104,317.378482
3,nano,no_cache,p1,105,324.134916
3,nano,no_cache,p1,106,322.891472
3,nano,no_cache,p1,107,337.097909
3,nano,no_cache,p1,108,327.939505
3,nano,no_cache,p1,109,327.390013
3,nano,no_cache,p1,110,323.080120
3,nano,no_cache,p1,111,327.001176
3,nano,no_cache,p1,112,327.534291
3,nano,no_cache,p1,113,328.839260
3,nano,no_cache,p1,114,329.152020
3,nano,no_cache,p1,115,330.956868
3,nano,no_cache,p1,116,328.332079
3,nano,no_cache,p1,117,329.591292
3,nano,no_cache,p1,118,329.951704
3,nano,no_cache,p1,119,329.604048
3,nano,no_cache,p1,120,330.455522
3,nano,no_cache,p1,121,336.650677
3,nano,no_cache,p1,122,345.176322
3,nano,no_cache,p1,123,333.331711
3,nano,no_cache,p1,124,386.086457
3,nano,no_cache,p1,125,337.742209
3,nano,no_cache,p1,126,368.576281
3,nano,no_cache,p1,127,360.361997
3,nano,no_cache,p1,128,355.101373
3,nano,no_cache,p1,129,369.917250
3,nano,no_cache,p1,130,368.502466
3,nano,no_cache,p1,131,365.886086
3,nano,no_cache,p1,132,374.229293
3,nano,no_cache,p1,133,367.707323
3,nano,no_cache,p1,134,371.002303
3,nano,no_cache,p1,135,372.252417
3,nano,no_cache,p1,136,369.647523
3,nano,no_cache,p1,137,368.832602
3,nano,no_cache,p1,138,368.073456
3,nano,no_cache,p1,139,366.682452
3,nano,no_cache,p1,140,371.892421
3,nano,no_cache,p1,141,365.513971
3,nano,no_cache,p1,142,368.878217
3,nano,no_cache,p1,143,371.881295
3,nano,no_cache,p1,144,367.732062
3,nano,no_cache,p1,145,369.922251
3,nano,no_cache,p1,146,369.123243
3,nano,no_cache,p1,147,371.038357
3,nano,no_cache,p1,148,374.619441
3,nano,no_cache,p1,149,397.533912
3,nano,no_cache,p1,150,370.469715
3,nano,no_cache,p1,151,374.885566
3,nano,no_cache,p1,152,370.743277
3,nano,no_cache,p1,153,373.432184
3,nano,no_cache,p1,154,374.289120
3,nano,no_cache,p1,155,426.143553
3,nano,no_cache,p1,156,430.253262
3,nano,no_cache,p1,157,427.610700
3,nano,no_cache,p1,158,432.541361
3,nano,no_cache,p1,159,445.501208
3,nano,no_cache,p1,160,451.380051
3,nano,no_cache,p1,161,479.923085
3,nano,no_cache,p1,162,429.891770
3,nano,no_cache,p1,163,433.273802
3,nano,no_cache,p1,164,430.935927
3,nano,no_cache,p1,165,436.118386
3,nano,no_cache,p1,166,432.490930
3,nano,no_cache,p1,167,436.474475
3,nano,no_cache,p1,168,432.670504
3,nano,no_cache,p1,169,465.192462
3,nano,no_cache,p1,170,535.757872
3,nano,no_cache,p1,171,537.719731
